,date,views,recommend,number,singer
0,2015-03-28 14:06:59,17358,81,공지,이승환
1,2015-03-12 21:52:05,12205,148,공지,이승환
2,2020-04-30 02:22:35,857,0,273521,이승환
3,2020-04-27 17:24:45,738,5,273518,이승환
4,2020-04-27 13:50:50,478,1,273516,이승환
5,2020-04-27 09:30:32,338,1,273515,이승환
6,2020-04-24 20:38:36,819,2,273513,이승환
7,2020-04-23 16:18:43,1265,17,273510,이승환
8,2020-04-18 21:13:14,673,17,273508,이승환
9,2020-04-15 02:04:28,910,56,273504,이승환
10,2020-04-15 00:25:23,399,3,273503,이승환
11,2020-04-14 23:34:30,389,12,273502,이승환
12,2020-04-14 16:12:47,613,0,273501,이승환
13,2020-04-11 19:46:00,772,8,273500,이승환
14,2020-04-08 15:01:16,693,2,273498,이승환
15,2020-04-07 13:44:35,849,15,273497,이승환
16,2020-04-03 14:26:57,680,9,273496,이승환
17,2020-03-29 18:31:27,1135,16,273494,이승환
18,2020-03-29 16:46:36,1173,0,273493,이승환
19,2020-03-29 15:00:00,1745,17,273492,이승환
20,2020-03-29 13:32:52,1037,1,273491,이승환
21,2020-03-29 08:03:32,852,25,273490,이승환
22,2020-03-28 19:41:23,785,6,273489,이승환
23,2020-03-28 19:17:20,479,9,273488,이승환
24,2020-03-28 18:54:19,508,6,273487,이승환
25,2020-03-28 18:43:19,612,8,273486,이승환
26,2020-03-28 18:40:54,775,7,273485,이승환
27,2020-03-27 23:15:28,1020,4,273484,이승환
28,2020-03-26 16:33:14,1209,37,273480,이승환
29,2020-03-26 02:15:50,1297,33,273479,이승환
30,2020-03-22 17:58:45,1563,0,273475,이승환
31,2020-03-22 15:39:26,619,0,273474,이승환
32,2020-03-22 15:08:22,770,6,273473,이승환
33,2020-03-21 22:40:30,1034,6,273472,이승환
34,2020-03-21 22:23:18,901,11,273471,이승환
35,2020-03-21 19:50:03,1270,16,273469,이승환
36,2020-03-19 17:12:16,966,29,273467,이승환
37,2020-03-18 21:56:45,782,8,273465,이승환
38,2020-03-17 14:13:04,722,1,273461,이승환
39,2020-03-17 06:02:16,509,1,273460,이승환
40,2020-03-15 00:12:07,931,1,273459,이승환
41,2020-03-10 12:41:48,1357,19,273455,이승환
42,2020-03-08 08:51:42,347,9,273451,이승환
43,2020-03-07 19:48:10,576,6,273448,이승환
44,2020-03-07 19:15:50,476,3,273447,이승환
45,2020-03-05 13:10:17,697,1,273441,이승환
46,2020-02-23 21:22:28,1088,2,273391,이승환
47,2020-02-23 14:15:15,813,1,273387,이승환
48,2020-02-18 16:13:41,1863,11,273362,이승환
49,2020-02-18 14:37:12,667,5,273361,이승환
50,2020-02-17 17:03:05,1022,5,273357,이승환
51,2020-02-14 23:36:02,1367,18,273348,이승환
52,2020-02-14 18:07:47,1499,6,273347,이승환
53,2020-02-14 17:05:35,536,3,273346,이승환
54,2020-02-14 11:09:26,1369,13,273344,이승환
55,2020-02-13 02:38:55,638,1,273339,이승환
56,2020-02-13 01:41:37,302,4,273338,이승환
57,2020-02-11 22:18:59,961,3,273333,이승환
58,2020-02-11 13:15:05,1188,4,273332,이승환
59,2020-02-11 11:38:28,542,4,273331,이승환
60,2020-02-11 01:59:11,513,1,273330,이승환
61,2020-02-11 01:18:50,784,2,273329,이승환
62,2020-02-10 23:12:39,465,0,273327,이승환
63,2020-02-10 22:03:34,809,3,273325,이승환
64,2020-02-10 19:09:44,781,7,273323,이승환
65,2020-02-10 14:00:26,629,2,273321,이승환
66,2020-02-10 13:22:38,682,5,273320,이승환
67,2020-02-09 22:15:51,1207,8,273316,이승환
68,2020-02-09 21:32:27,4176,11,273315,이승환
69,2020-02-09 20:41:38,1098,3,273314,이승환
70,2020-02-09 20:32:39,520,6,273313,이승환
71,2020-02-09 20:11:16,834,13,273312,이승환
72,2020-02-09 20:04:30,564,1,273311,이승환
73,2020-02-09 13:36:36,525,84,273309,이승환
74,2020-02-09 13:21:25,399,1,273308,이승환
75,2020-02-08 22:03:06,1390,3,273307,이승환
76,2020-02-08 22:03:02,544,4,273306,이승환
77,2020-02-08 21:25:28,576,4,273305,이승환
78,2020-02-08 21:13:58,928,8,273304,이승환
79,2020-02-08 21:04:09,568,1,273303,이승환
80,2020-02-08 20:55:58,1018,6,273302,이승환
81,2020-02-08 20:25:59,467,0,273301,이승환
82,2020-02-08 14:21:02,459,0,273299,이승환
83,2020-02-08 13:34:33,993,9,273298,이승환
84,2020-02-07 00:25:15,1111,18,273296,이승환
85,2020-02-06 14:19:57,1105,5,273295,이승환
86,2020-02-04 15:06:57,583,8,273294,이승환
87,2020-02-04 09:17:35,928,9,273293,이승환
88,2020-02-03 21:14:36,1542,22,273292,이승환
89,2020-02-03 14:17:50,661,1,273291,이승환
90,2020-02-02 10:50:28,529,0,273288,이승환
91,2020-02-02 05:49:07,1142,12,273287,이승환
92,2020-02-02 03:50:21,725,24,273286,이승환
93,2020-02-01 23:31:39,500,8,273285,이승환
94,2020-02-01 21:53:50,430,6,273284,이승환
95,2020-02-01 20:55:39,1269,19,273283,이승환
96,2020-02-01 18:25:50,640,24,273282,이승환
97,2020-01-31 22:10:39,1363,21,273281,이승환
98,2020-01-31 16:58:46,550,9,273280,이승환
99,2020-01-31 16:56:29,589,4,273279,이승환
100,2020-01-30 22:13:27,1088,8,273278,이승환
101,2020-01-30 15:17:40,1166,3,273277,이승환
102,2020-01-29 20:52:19,1195,6,273276,이승환
103,2020-01-28 15:17:47,369,0,273274,이승환
104,2020-01-27 01:37:28,819,0,273273,이승환
105,2020-01-25 22:46:21,945,5,273272,이승환
106,2020-01-23 09:56:01,578,0,273271,이승환
107,2020-01-22 21:50:23,787,0,273270,이승환
108,2020-01-22 21:25:14,283,2,273269,이승환
109,2020-01-22 20:09:42,941,0,273268,이승환
110,2020-01-18 23:53:20,449,2,273265,이승환
111,2020-01-18 15:23:05,693,8,273264,이승환
112,2020-01-18 00:17:15,686,14,273263,이승환
113,2020-01-17 13:52:36,894,5,273262,이승환
114,2020-01-12 19:34:22,656,0,273256,이승환
115,2020-01-12 16:00:52,996,16,273255,이승환
116,2020-01-12 13:11:05,871,3,273254,이승환
117,2020-01-11 23:27:32,1515,11,273253,이승환
118,2020-01-11 21:12:32,1078,11,273252,이승환
119,2020-01-11 21:04:49,914,3,273251,이승환
120,2020-01-10 22:40:11,673,1,273250,이승환
121,2020-01-08 17:17:30,716,0,273248,이승환
122,2020-01-08 14:51:53,953,13,273247,이승환
123,2020-01-07 04:32:01,1247,9,273246,이승환
124,2020-01-06 03:29:31,1104,9,273244,이승환
125,2020-01-05 03:59:45,765,4,273239,이승환
126,2020-01-05 01:06:58,1599,27,273238,이승환
127,2020-01-04 11:56:39,772,0,273236,이승환
128,2020-01-02 02:32:15,1067,4,273232,이승환
129,2020-01-01 01:21:48,1902,19,273229,이승환
130,2020-01-01 00:11:44,963,5,273226,이승환
131,2019-12-31 22:18:14,763,6,273225,이승환
132,2019-12-31 00:18:47,543,4,273222,이승환
133,2019-12-30 13:44:00,1106,4,273220,이승환
134,2019-12-29 22:13:40,1276,1,273219,이승환
135,2019-12-29 12:09:50,1352,44,273218,이승환
136,2019-12-29 09:55:58,679,5,273216,이승환
137,2019-12-29 01:15:47,670,6,273215,이승환
138,2019-12-28 00:00:58,758,0,273212,이승환
139,2019-12-27 22:44:59,581,0,273211,이승환
140,2019-12-27 21:14:08,387,3,273210,이승환
141,2019-12-27 16:30:25,910,86,273208,이승환
142,2019-12-26 14:30:24,1493,1,273206,이승환
143,2019-12-26 00:04:36,1024,4,273205,이승환
144,2019-12-26 00:02:45,1202,0,273204,이승환
145,2019-12-25 22:49:36,1581,3,273203,이승환
146,2019-12-25 19:17:14,881,3,273202,이승환
147,2019-12-25 18:21:58,508,0,273201,이승환
148,2019-12-23 22:03:59,1133,4,273199,이승환
149,2019-12-22 10:08:49,1018,7,273197,이승환
150,2019-12-22 00:15:34,1246,16,273196,이승환
151,2019-12-21 22:31:50,3938,4,273195,이승환
152,2019-12-21 16:12:20,376,2,273192,이승환
153,2019-12-21 13:22:23,480,3,273191,이승환
154,2019-12-20 05:17:50,739,1,273190,이승환
155,2019-12-19 23:14:35,431,0,273188,이승환
156,2019-12-19 16:05:41,2473,21,273185,이승환
157,2019-12-17 23:24:23,1807,36,273182,이승환
158,2019-12-17 19:28:05,648,3,273179,이승환
159,2019-12-16 22:36:28,1766,12,273178,이승환
160,2019-12-16 22:21:29,732,1,273177,이승환
161,2019-12-16 21:19:14,586,0,273176,이승환
162,2019-12-16 08:48:51,1158,3,273175,이승환
163,2019-12-14 20:45:13,917,5,273174,이승환
164,2019-12-14 19:46:13,974,5,273173,이승환
165,2019-12-14 15:34:10,397,1,273172,이승환
166,2019-12-14 15:05:10,803,5,273171,이승환
167,2019-12-14 11:53:01,1082,0,273169,이승환
168,2019-12-13 21:11:09,995,4,273168,이승환
169,2019-12-13 20:59:15,846,0,273167,이승환
170,2019-12-13 16:57:18,1777,21,273165,이승환
171,2019-12-13 09:37:11,894,2,273164,이승환
172,2019-12-13 00:21:11,845,8,273163,이승환
173,2019-12-13 00:13:27,876,18,273162,이승환
174,2019-12-11 21:54:08,564,4,273159,이승환
175,2019-12-10 23:35:07,741,0,273158,이승환
176,2019-12-09 08:39:09,715,3,273154,이승환
177,2019-12-09 00:46:45,1054,9,273153,이승환
178,2019-12-08 23:17:05,1119,9,273151,이승환
179,2019-12-08 23:06:33,874,5,273150,이승환
180,2019-12-08 21:29:08,1017,22,273148,이승환
181,2019-12-08 15:56:37,320,1,273146,이승환
182,2019-12-08 13:24:27,331,0,273145,이승환
183,2019-12-08 10:51:08,437,0,273144,이승환
184,2019-12-08 10:01:31,1283,27,273143,이승환
185,2019-12-08 09:31:03,613,1,273142,이승환
186,2019-12-07 23:51:29,433,2,273141,이승환
187,2019-12-07 22:24:43,877,5,273140,이승환
188,2019-12-06 21:08:47,539,4,273133,이승환
189,2019-12-06 20:34:57,485,2,273132,이승환
190,2019-12-06 13:19:10,724,10,273130,이승환
191,2019-12-06 01:25:00,621,0,273128,이승환
192,2019-12-05 18:04:34,1750,21,273126,이승환
193,2019-12-05 15:02:29,566,5,273125,이승환
194,2019-12-05 00:29:03,832,5,273123,이승환
195,2019-12-04 15:02:20,1327,49,273121,이승환
196,2019-12-04 14:08:56,854,1,273120,이승환
197,2019-12-04 12:24:33,1231,10,273119,이승환
198,2019-12-04 10:52:36,457,2,273118,이승환
199,2019-12-04 08:43:06,543,2,273116,이승환
200,2019-12-04 00:17:51,850,5,273115,이승환
201,2019-12-03 23:11:23,653,4,273114,이승환
202,2019-12-03 21:40:41,657,1,273113,이승환
203,2019-12-03 21:34:26,601,2,273112,이승환
204,2019-12-03 20:42:15,464,0,273111,이승환
205,2019-12-03 15:18:17,886,3,273108,이승환
206,2019-12-03 13:43:27,1435,0,273106,이승환
207,2019-12-03 08:08:47,1295,16,273105,이승환
208,2019-12-03 07:59:42,916,1,273104,이승환
209,2019-12-03 02:59:30,389,1,273102,이승환
210,2019-12-03 00:01:47,893,14,273101,이승환
211,2019-12-02 20:56:50,446,1,273100,이승환
212,2019-12-02 20:00:43,575,3,273099,이승환
213,2019-12-02 18:30:25,595,2,273097,이승환
214,2019-12-02 18:13:43,586,4,273096,이승환
215,2019-12-02 17:31:05,515,3,273094,이승환
216,2019-12-02 17:15:40,681,4,273093,이승환
217,2019-12-02 16:43:11,589,0,273092,이승환
218,2019-12-02 13:44:06,1157,35,273090,이승환
219,2019-12-02 13:30:42,724,15,273089,이승환
220,2019-12-02 12:27:51,1081,6,273088,이승환
221,2019-12-02 09:07:53,797,15,273087,이승환
222,2019-12-02 02:11:14,1060,12,273085,이승환
223,2019-12-02 00:38:47,1410,50,273084,이승환
224,2019-12-02 00:31:22,632,9,273083,이승환
225,2019-12-01 23:40:32,421,0,273082,이승환
226,2019-12-01 23:11:47,1386,21,273080,이승환
227,2019-12-01 22:59:48,1190,37,273079,이승환
228,2019-12-01 22:57:52,585,10,273078,이승환
229,2019-12-01 22:33:56,815,7,273077,이승환
230,2019-12-01 15:22:58,645,4,273076,이승환
231,2019-12-01 15:14:18,586,10,273074,이승환
232,2019-12-01 13:32:31,422,3,273071,이승환
233,2019-12-01 11:30:32,373,0,273069,이승환
234,2019-12-01 10:34:13,696,0,273068,이승환
235,2019-12-01 02:17:01,667,5,273066,이승환
236,2019-12-01 01:41:29,503,1,273065,이승환
237,2019-12-01 01:27:57,1603,10,273063,이승환
238,2019-12-01 01:15:02,407,0,273060,이승환
239,2019-12-01 00:24:39,474,0,273058,이승환
240,2019-11-30 23:57:29,524,6,273057,이승환
241,2019-11-30 23:51:18,834,5,273056,이승환
242,2019-11-30 23:41:33,588,5,273055,이승환
243,2019-11-30 23:06:18,418,2,273054,이승환
244,2019-11-30 22:56:24,844,16,273052,이승환
245,2019-11-30 22:42:20,616,5,273051,이승환
246,2019-11-30 22:40:00,625,5,273050,이승환
247,2019-11-30 22:23:59,532,7,273049,이승환
248,2019-11-30 22:20:18,473,5,273048,이승환
249,2019-11-30 12:34:28,254,1,273046,이승환
250,2019-11-30 10:31:13,276,0,273045,이승환
251,2019-11-30 04:54:25,412,5,273044,이승환
252,2019-11-30 00:12:08,809,12,273043,이승환
253,2019-11-29 22:02:47,549,0,273041,이승환
254,2019-11-29 12:30:16,515,2,273040,이승환
255,2019-11-28 09:35:56,580,7,273037,이승환
256,2019-11-27 18:51:30,171,0,273034,이승환
257,2019-11-27 12:58:09,418,1,273033,이승환
258,2019-11-27 12:45:31,364,3,273032,이승환
259,2019-11-26 23:38:11,741,8,273030,이승환
260,2019-11-26 16:04:23,794,5,273029,이승환
261,2019-11-25 10:12:02,478,4,273021,이승환
262,2019-11-24 13:48:56,781,8,273018,이승환
263,2019-11-23 23:12:00,1940,39,273016,이승환
264,2019-11-23 22:56:59,652,5,273014,이승환
265,2019-11-23 17:20:33,761,9,273013,이승환
266,2019-11-23 13:28:44,528,6,273009,이승환
267,2019-11-23 13:13:05,516,4,273008,이승환
268,2019-11-22 21:23:57,501,3,273005,이승환
269,2019-11-22 19:53:04,624,4,273002,이승환
270,2019-11-22 09:24:56,607,6,272999,이승환
271,2019-11-22 00:57:08,329,3,272996,이승환
272,2019-11-21 21:55:23,884,22,272995,이승환
273,2019-11-21 12:22:06,665,7,272991,이승환
274,2019-11-21 11:30:32,575,4,272990,이승환
275,2019-11-21 00:15:28,341,3,272989,이승환
276,2019-11-20 13:10:56,833,13,272984,이승환
277,2019-11-20 12:50:15,619,13,272983,이승환
278,2019-11-19 11:07:32,883,18,272976,이승환
279,2019-11-18 22:27:51,467,3,272975,이승환
280,2019-11-18 18:06:00,583,1,272974,이승환
281,2019-11-18 17:14:54,555,4,272972,이승환
282,2019-11-18 09:02:28,559,1,272970,이승환
283,2019-11-17 00:25:53,647,8,272959,이승환
284,2019-11-16 20:25:17,874,7,272956,이승환
285,2019-11-15 22:59:10,604,1,272953,이승환
286,2019-11-15 22:44:48,478,1,272952,이승환
287,2019-11-14 22:16:22,270,0,272943,이승환
288,2019-11-14 00:45:25,778,1,272938,이승환
289,2019-11-13 23:15:24,487,1,272937,이승환
290,2019-11-13 16:56:55,778,0,272936,이승환
291,2019-11-11 22:19:45,564,3,272925,이승환
292,2019-11-11 17:02:26,549,1,272924,이승환
293,2019-11-11 07:21:12,464,1,272918,이승환
294,2019-11-11 00:58:44,900,25,272917,이승환
295,2019-11-10 18:55:26,191,0,272915,이승환
296,2019-11-10 17:17:40,573,1,272914,이승환
297,2019-11-10 13:24:36,287,1,272912,이승환
298,2019-11-10 12:46:37,619,0,272911,이승환
299,2019-11-09 23:34:42,263,0,272906,이승환
300,2019-11-09 17:56:00,433,1,272905,이승환
301,2019-11-09 15:45:49,733,9,272904,이승환
302,2019-11-08 23:44:37,598,4,272901,이승환
303,2019-11-08 14:03:49,580,4,272895,이승환
304,2019-11-07 15:52:13,1093,17,272883,이승환
305,2019-11-07 07:33:40,609,5,272881,이승환
306,2019-11-06 22:50:20,956,24,272876,이승환
307,2019-11-06 19:48:04,454,4,272872,이승환
308,2019-11-06 16:54:45,458,0,272870,이승환
309,2019-11-05 22:54:29,494,4,272866,이승환
310,2019-11-04 17:22:37,1182,21,272844,이승환
311,2019-11-03 22:57:52,1077,15,272834,이승환
312,2019-11-03 19:29:44,1016,44,272825,이승환
313,2019-11-03 18:38:53,387,9,272823,이승환
314,2019-11-03 16:21:10,696,16,272821,이승환
315,2019-11-02 22:02:36,1124,12,272808,이승환
316,2019-11-02 20:38:23,1130,26,272807,이승환
317,2019-11-02 11:01:19,667,10,272806,이승환
318,2019-11-01 06:56:26,684,15,272788,이승환
319,2019-11-01 00:31:22,711,5,272786,이승환
320,2019-10-30 23:25:38,1169,13,272777,이승환
321,2019-10-30 19:34:57,1040,6,272774,이승환
322,2019-10-30 05:31:26,406,0,272770,이승환
323,2019-10-30 04:06:07,623,1,272769,이승환
324,2019-10-29 20:38:04,500,1,272766,이승환
325,2019-10-29 17:31:00,618,1,272764,이승환
326,2019-10-29 10:29:04,970,2,272763,이승환
327,2019-10-28 23:04:21,1730,7,272761,이승환
328,2019-10-28 19:16:32,720,7,272760,이승환
329,2019-10-28 18:46:58,540,0,272759,이승환
330,2019-10-28 11:25:02,605,8,272750,이승환
331,2019-10-28 08:41:40,632,6,272749,이승환
332,2019-10-27 16:45:46,2025,28,272740,이승환
333,2019-10-26 19:22:27,996,10,272731,이승환
334,2019-10-26 19:21:49,1507,34,272730,이승환
335,2019-10-24 20:45:10,921,3,272700,이승환
336,2019-10-24 18:28:57,925,8,272692,이승환
337,2019-10-23 17:59:00,899,21,272676,이승환
338,2019-10-23 17:21:35,972,13,272675,이승환
339,2019-10-23 13:06:33,804,1,272670,이승환
340,2019-10-23 05:47:36,742,15,272665,이승환
341,2019-10-22 16:08:19,779,11,272658,이승환
342,2019-10-22 13:30:01,791,0,272653,이승환
343,2019-10-21 19:15:56,440,1,272648,이승환
344,2019-10-21 17:53:39,814,11,272647,이승환
345,2019-10-20 23:54:51,970,5,272634,이승환
346,2019-10-20 18:08:15,531,3,272630,이승환
347,2019-10-20 14:40:51,976,12,272628,이승환
348,2019-10-20 02:31:26,575,1,272624,이승환
349,2019-10-20 02:17:24,447,3,272623,이승환
350,2019-10-20 00:43:14,526,0,272621,이승환
351,2019-10-19 22:46:04,1488,14,272620,이승환
352,2019-10-19 21:37:10,715,4,272619,이승환
353,2019-10-19 18:27:10,840,5,272618,이승환
354,2019-10-19 16:15:12,487,0,272616,이승환
355,2019-10-19 01:13:08,417,1,272611,이승환
356,2019-10-18 14:49:55,1375,15,272608,이승환
357,2019-10-18 14:12:56,487,1,272606,이승환
358,2019-10-18 13:55:25,2155,7,272604,이승환
359,2019-10-18 13:17:35,650,8,272603,이승환
360,2019-10-18 01:27:55,610,13,272597,이승환
361,2019-10-17 21:55:02,432,4,272596,이승환
362,2019-10-17 17:32:17,574,4,272595,이승환
363,2019-10-17 14:12:44,382,4,272593,이승환
364,2019-10-17 14:00:16,334,2,272592,이승환
365,2019-10-17 03:46:11,422,1,272583,이승환
366,2019-10-16 16:46:02,573,10,272575,이승환
367,2019-10-16 16:22:09,1027,12,272573,이승환
368,2019-10-16 15:04:28,890,12,272571,이승환
369,2019-10-16 14:36:44,738,3,272569,이승환
370,2019-10-16 12:54:08,1094,10,272568,이승환
371,2019-10-16 06:51:44,618,6,272565,이승환
372,2019-10-16 00:14:59,371,3,272563,이승환
373,2019-10-15 23:15:49,713,4,272562,이승환
374,2019-10-15 21:37:48,390,3,272561,이승환
375,2019-10-15 21:28:48,350,0,272560,이승환
376,2019-10-15 19:15:24,444,6,272556,이승환
377,2019-10-15 17:54:58,901,8,272552,이승환
378,2019-10-15 17:31:20,466,0,272551,이승환
379,2019-10-15 15:01:12,1365,5,272549,이승환
380,2019-10-15 13:43:27,1017,21,272548,이승환
381,2019-10-15 12:47:44,2150,17,272546,이승환
382,2019-10-15 12:22:34,942,6,272545,이승환
383,2019-10-15 12:19:50,823,7,272544,이승환
384,2019-10-15 12:08:20,890,9,272543,이승환
385,2019-10-15 09:24:11,382,4,272542,이승환
386,2019-10-14 17:52:21,614,3,272541,이승환
387,2019-10-14 17:01:41,718,4,272540,이승환
388,2019-10-14 16:40:16,773,5,272539,이승환
389,2019-10-14 16:10:45,976,17,272538,이승환
390,2019-10-14 01:21:44,649,4,272535,이승환
391,2019-10-13 22:36:19,911,8,272532,이승환
392,2019-10-13 22:26:19,918,0,272531,이승환
393,2019-10-13 21:24:46,698,0,272528,이승환
394,2019-10-13 20:32:31,838,8,272526,이승환
395,2019-10-13 19:26:42,4218,13,272525,이승환
396,2019-10-12 23:25:58,1019,14,272522,이승환
397,2019-10-12 22:00:39,611,3,272520,이승환
398,2019-10-12 20:52:43,927,13,272519,이승환
399,2019-10-12 20:37:05,820,10,272518,이승환
400,2019-10-12 19:49:40,747,6,272516,이승환
401,2019-10-12 18:39:18,528,7,272515,이승환
402,2019-10-12 15:48:22,237,1,272513,이승환
403,2019-10-12 07:34:00,519,4,272510,이승환
404,2019-10-11 19:20:42,806,10,272507,이승환
405,2019-10-10 22:01:39,586,4,272503,이승환
406,2019-10-10 20:27:55,1289,9,272502,이승환
407,2019-10-10 16:42:53,391,3,272501,이승환
408,2019-10-10 15:16:53,528,6,272500,이승환
409,2019-10-10 14:08:25,729,12,272499,이승환
410,2019-10-10 12:46:41,294,3,272498,이승환
411,2019-10-10 10:47:24,317,4,272496,이승환
412,2019-10-09 12:30:30,509,3,272491,이승환
413,2019-10-09 01:21:19,669,6,272487,이승환
414,2019-10-09 00:35:17,775,7,272486,이승환
415,2019-10-09 00:03:06,671,6,272485,이승환
416,2019-10-08 23:53:46,513,5,272484,이승환
417,2019-10-08 22:02:49,634,10,272482,이승환
418,2019-10-08 19:44:47,589,8,272480,이승환
419,2019-10-08 13:22:33,450,4,272478,이승환
420,2019-10-08 11:00:40,792,10,272477,이승환
421,2019-10-07 22:49:20,809,21,272476,이승환
422,2019-10-06 22:22:39,537,2,272470,이승환
423,2019-10-06 01:07:26,954,5,272466,이승환
424,2019-10-04 17:43:34,1416,13,272452,이승환
425,2019-10-04 17:00:21,2698,23,272451,이승환
426,2019-10-04 15:18:41,430,1,272448,이승환
427,2019-10-04 14:35:44,604,4,272447,이승환
428,2019-10-04 03:02:27,1103,12,272445,이승환
429,2019-10-03 22:16:42,1411,12,272444,이승환
430,2019-10-03 19:20:01,1376,10,272441,이승환
431,2019-10-01 13:53:47,2327,21,272432,이승환
432,2019-09-27 10:10:03,1809,7,272423,이승환
433,2019-09-26 12:06:52,1022,0,272421,이승환
434,2019-09-25 20:13:45,758,0,272419,이승환
435,2019-09-25 16:01:16,522,0,272418,이승환
436,2019-09-24 12:53:44,1281,11,272414,이승환
437,2019-09-21 14:31:47,822,3,272405,이승환
438,2019-09-19 21:24:23,1340,2,272404,이승환
439,2019-09-19 09:23:25,2470,22,272402,이승환
440,2019-09-10 12:39:13,1011,5,272388,이승환
441,2019-09-09 10:29:33,1140,5,272386,이승환
442,2019-09-07 01:07:39,1398,1,272377,이승환
443,2019-09-06 23:50:20,620,0,272376,이승환
444,2019-09-01 17:02:37,976,0,272345,이승환
445,2019-09-01 08:36:26,803,3,272344,이승환
446,2019-08-31 19:18:34,1556,13,272341,이승환
447,2019-08-31 17:00:58,1750,23,272338,이승환
448,2019-08-31 06:31:02,973,1,272336,이승환
449,2019-08-30 14:55:58,593,1,272331,이승환
450,2019-08-30 00:02:58,837,0,272326,이승환
451,2019-08-29 20:28:18,852,3,272323,이승환
452,2019-08-29 20:05:53,739,0,272321,이승환
453,2019-08-29 20:02:47,760,1,272320,이승환
454,2019-08-29 17:45:26,480,0,272319,이승환
455,2019-08-29 11:31:47,1186,11,272316,이승환
456,2019-08-28 20:39:21,1118,9,272312,이승환
457,2019-08-28 20:06:50,789,3,272311,이승환
458,2019-08-28 00:43:53,595,3,272303,이승환
