,date,views,recommend,number,singer
0,2012-10-10 15:26:33,6963,114,공지,장동건
1,2008-05-22 21:13:33,6702,30,공지,장동건
2,2020-03-25 16:12:22,157,0,14330,장동건
3,2020-03-24 18:25:56,142,1,14329,장동건
4,2020-03-15 00:34:25,283,0,14327,장동건
5,2020-03-01 19:18:51,82,0,14324,장동건
6,2020-02-20 16:24:23,77,0,14319,장동건
7,2020-01-19 20:40:56,152,0,14315,장동건
8,2020-01-19 19:28:31,835,0,14314,장동건
9,2020-01-19 18:42:03,975,0,14313,장동건
10,2020-01-19 16:51:04,107,0,14312,장동건
11,2020-01-19 15:46:33,693,0,14311,장동건
12,2020-01-19 15:31:54,633,0,14310,장동건
13,2020-01-19 12:51:09,866,1,14309,장동건
14,2020-01-18 19:45:24,660,1,14308,장동건
15,2020-01-18 18:26:47,775,0,14307,장동건
16,2020-01-17 19:17:08,363,0,14302,장동건
17,2020-01-17 16:32:11,101,0,14301,장동건
18,2020-01-16 20:58:42,334,0,14300,장동건
19,2020-01-16 20:52:40,142,1,14299,장동건
20,2020-01-16 20:47:04,578,0,14298,장동건
21,2020-01-16 20:18:28,96,0,14297,장동건
22,2020-01-16 18:34:09,137,0,14296,장동건
23,2020-01-16 18:15:32,98,0,14295,장동건
24,2020-01-16 13:44:09,785,2,14294,장동건
25,2020-01-16 05:58:30,625,1,14292,장동건
26,2020-01-14 23:41:58,271,0,14290,장동건
27,2020-01-14 18:21:11,623,0,14289,장동건
28,2020-01-14 10:47:53,97,0,14287,장동건
29,2020-01-14 10:40:18,325,0,14286,장동건
30,2020-01-14 10:40:08,132,0,14285,장동건
31,2020-01-14 10:39:50,197,0,14284,장동건
32,2020-01-14 10:39:42,163,0,14283,장동건
33,2020-01-14 10:39:33,314,0,14282,장동건
34,2020-01-14 05:45:38,556,1,14281,장동건
35,2020-01-13 20:00:55,236,0,14279,장동건
36,2020-01-13 18:52:37,2175,19,14278,장동건
37,2020-01-13 09:56:53,950,0,14276,장동건
38,2020-01-13 09:33:36,315,4,14275,장동건
39,2020-01-12 21:08:21,2089,1,14274,장동건
40,2020-01-12 15:24:36,1048,2,14273,장동건
41,2020-01-12 15:22:39,651,1,14272,장동건
42,2020-01-12 12:37:07,2722,9,14271,장동건
43,2020-01-12 02:37:30,1157,12,14270,장동건
44,2020-01-11 22:00:23,2301,1,14269,장동건
45,2020-01-11 20:53:09,602,1,14268,장동건
46,2020-01-11 20:25:25,2617,39,14267,장동건
47,2020-01-11 19:54:17,586,0,14266,장동건
48,2020-01-11 18:53:05,1098,5,14264,장동건
49,2020-01-11 16:59:34,2526,22,14263,장동건
50,2020-01-11 13:31:11,1327,4,14262,장동건
51,2020-01-11 13:25:08,1388,0,14261,장동건
52,2020-01-11 12:09:13,1526,9,14260,장동건
53,2020-01-11 12:02:47,1109,4,14259,장동건
54,2020-01-11 10:21:42,1136,13,14258,장동건
55,2020-01-11 09:38:56,712,2,14257,장동건
56,2020-01-11 09:34:52,1135,2,14256,장동건
57,2020-01-11 09:21:31,1789,5,14255,장동건
58,2020-01-11 09:21:15,791,8,14254,장동건
59,2020-01-11 09:16:05,678,0,14253,장동건
60,2020-01-11 09:02:17,518,6,14252,장동건
61,2020-01-11 07:45:36,2623,10,14251,장동건
62,2020-01-11 03:52:34,1190,1,14250,장동건
63,2020-01-11 00:11:19,6330,30,14246,장동건
64,2020-01-10 22:28:56,4649,13,14241,장동건
65,2020-01-10 21:17:33,3406,6,14239,장동건
66,2020-01-10 17:48:17,726,4,14232,장동건
67,2020-01-10 15:45:49,2008,20,14228,장동건
68,2020-01-10 15:41:18,1025,5,14227,장동건
69,2020-01-10 14:38:13,3069,5,14226,장동건
70,2020-01-10 13:32:07,6452,20,14225,장동건
71,2019-12-07 12:57:20,673,0,14221,장동건
72,2019-12-03 21:48:27,545,0,14220,장동건
73,2019-12-01 00:25:33,619,0,14219,장동건
74,2019-12-01 00:23:28,210,1,14218,장동건
75,2019-11-27 19:31:11,105,0,14217,장동건
76,2019-11-26 01:33:58,2572,0,14216,장동건
77,2019-10-24 20:48:32,364,0,14213,장동건
78,2019-09-14 23:55:52,273,0,14210,장동건
79,2019-09-09 22:05:24,319,2,14209,장동건
80,2019-08-01 13:54:07,699,5,14208,장동건
81,2019-08-01 01:09:45,179,0,14207,장동건
82,2019-07-22 20:56:08,1323,0,14206,장동건
83,2019-07-08 19:53:49,230,0,14205,장동건
84,2019-07-05 21:00:52,203,1,14204,장동건
85,2019-07-05 20:59:44,331,1,14203,장동건
86,2019-07-05 20:58:36,176,0,14202,장동건
87,2019-06-28 21:46:24,237,0,14201,장동건
88,2019-06-23 11:48:14,958,0,14200,장동건
89,2019-06-22 23:03:29,1199,0,14199,장동건
90,2019-06-19 00:46:28,409,0,14197,장동건
91,2019-06-19 00:40:31,366,2,14196,장동건
92,2019-06-16 17:33:01,469,5,14195,장동건
93,2019-06-11 14:12:26,185,1,14194,장동건
94,2019-06-09 01:05:23,373,2,14193,장동건
95,2019-06-09 01:02:45,187,1,14192,장동건
96,2019-05-23 00:10:25,377,1,14189,장동건
97,2019-04-18 13:31:48,975,1,14187,장동건
98,2019-04-05 22:08:19,305,0,14185,장동건
99,2019-03-30 21:01:06,783,0,14184,장동건
100,2019-03-20 21:39:06,701,0,14183,장동건
101,2019-02-24 00:46:11,422,0,14180,장동건
102,2019-02-17 11:08:54,367,0,14177,장동건
103,2019-02-03 06:28:08,577,0,14175,장동건
104,2019-01-29 00:33:47,435,0,14174,장동건
105,2018-12-23 00:58:54,672,0,14162,장동건
106,2018-12-11 00:51:55,359,0,14155,장동건
107,2018-12-08 00:29:47,519,0,14154,장동건
108,2018-11-18 00:42:40,434,0,14142,장동건
109,2018-11-18 00:39:52,515,0,14141,장동건
110,2018-11-03 00:13:07,650,2,14127,장동건
111,2018-10-31 00:35:53,388,0,14125,장동건
112,2018-10-29 00:13:14,449,0,14124,장동건
113,2018-10-29 00:12:11,347,0,14123,장동건
114,2018-10-29 00:10:49,301,0,14122,장동건
115,2018-10-27 18:50:16,646,4,14121,장동건
116,2018-10-24 03:02:11,424,0,14119,장동건
117,2018-10-24 01:26:33,267,0,14118,장동건
118,2018-10-23 21:06:34,705,0,14117,장동건
119,2018-10-19 01:35:07,585,1,14116,장동건
120,2018-10-18 20:30:58,495,2,14115,장동건
121,2018-10-18 00:13:38,324,0,14114,장동건
122,2018-10-18 00:12:10,313,0,14113,장동건
123,2018-10-12 11:03:02,292,3,14112,장동건
124,2018-10-08 14:23:46,269,1,14109,장동건
125,2018-10-07 16:38:47,396,3,14108,장동건
126,2018-10-05 08:06:32,356,1,14107,장동건
127,2018-10-04 21:41:06,354,0,14105,장동건
128,2018-10-04 06:49:03,276,0,14100,장동건
129,2018-10-01 12:14:00,252,1,14096,장동건
130,2018-09-27 10:58:46,400,2,14095,장동건
131,2018-09-25 15:55:34,271,1,14093,장동건
132,2018-09-21 15:29:57,181,1,14092,장동건
133,2018-09-06 18:54:00,383,4,14061,장동건
134,2018-09-03 00:40:01,370,4,14059,장동건
135,2018-08-28 20:17:44,311,3,14055,장동건
136,2018-08-22 23:49:28,377,1,14048,장동건
137,2018-08-01 01:33:49,296,0,14047,장동건
138,2018-07-22 17:52:18,391,0,14039,장동건
139,2018-07-07 01:08:47,412,0,14012,장동건
140,2018-07-06 00:55:50,467,0,14008,장동건
141,2018-07-06 00:54:51,240,0,14007,장동건
142,2018-06-30 02:16:01,384,3,13985,장동건
143,2018-06-29 00:38:58,200,0,13984,장동건
144,2018-06-27 01:00:50,375,0,13983,장동건
145,2018-06-24 19:59:25,261,3,13973,장동건
146,2018-06-24 19:58:22,235,1,13972,장동건
147,2018-06-19 23:31:21,510,8,13971,장동건
148,2018-06-19 00:16:30,157,0,13970,장동건
149,2018-06-18 23:59:11,338,2,13969,장동건
150,2018-06-18 21:00:44,176,0,13968,장동건
151,2018-06-18 20:51:14,385,3,13967,장동건
152,2018-06-18 10:52:39,246,1,13966,장동건
153,2018-06-17 16:03:16,198,2,13965,장동건
154,2018-06-17 16:01:42,175,0,13964,장동건
155,2018-06-12 00:43:20,215,2,13963,장동건
156,2018-06-12 00:42:09,242,2,13962,장동건
157,2018-06-07 03:19:20,314,1,13961,장동건
158,2018-06-04 00:12:43,183,0,13960,장동건
159,2018-05-28 00:28:27,190,0,13959,장동건
160,2018-05-25 23:24:59,325,1,13958,장동건
161,2018-05-25 17:00:22,297,3,13957,장동건
162,2018-05-24 13:32:12,317,5,13956,장동건
163,2018-05-21 00:20:50,145,0,13954,장동건
164,2018-05-21 00:18:52,247,1,13953,장동건
165,2018-05-16 19:42:34,378,5,13952,장동건
166,2018-05-13 00:49:07,242,2,13951,장동건
167,2018-05-13 00:47:32,233,0,13950,장동건
168,2018-05-04 22:25:59,435,9,13949,장동건
169,2018-05-01 00:05:40,312,0,13948,장동건
170,2018-04-30 01:03:35,195,0,13947,장동건
171,2018-04-29 00:40:55,182,0,13946,장동건
172,2018-04-29 00:39:57,206,0,13945,장동건
173,2018-04-27 22:51:29,444,4,13944,장동건
174,2018-04-26 01:42:36,169,0,13943,장동건
175,2018-04-26 01:41:35,196,0,13942,장동건
176,2018-04-24 18:22:25,196,0,13941,장동건
177,2018-04-20 13:18:14,584,3,13940,장동건
178,2018-04-16 20:37:36,314,2,13939,장동건
179,2018-04-14 20:40:14,1055,2,13938,장동건
180,2018-04-14 18:47:43,809,1,13937,장동건
181,2018-04-13 10:42:19,398,1,13936,장동건
182,2018-04-13 09:18:03,278,3,13935,장동건
183,2018-04-05 15:28:23,412,2,13934,장동건
184,2018-04-03 01:32:12,241,0,13933,장동건
185,2018-04-02 11:52:01,212,3,13931,장동건
186,2018-04-01 19:34:51,248,0,13930,장동건
187,2018-03-31 23:16:17,632,2,13929,장동건
188,2018-03-30 21:39:29,207,1,13928,장동건
189,2018-03-30 01:26:11,314,1,13927,장동건
190,2018-03-30 01:24:05,119,0,13926,장동건
191,2018-03-28 17:25:26,435,2,13925,장동건
192,2018-03-28 09:01:05,374,6,13924,장동건
193,2018-03-28 06:51:40,600,0,13923,장동건
194,2018-03-27 18:25:12,301,0,13922,장동건
195,2018-03-27 00:48:42,144,0,13921,장동건
196,2018-03-26 22:36:00,344,4,13920,장동건
197,2018-03-26 14:18:56,193,0,13918,장동건
198,2018-03-23 09:45:38,317,2,13916,장동건
