,date,views,recommend,number,singer
0,2018-02-16 00:29:44,4047,79,공지,이승준
1,2018-02-16 00:22:57,2838,74,공지,이승준
2,2017-07-19 01:02:59,7870,149,공지,이승준
3,2017-07-19 00:24:10,5646,121,공지,이승준
4,2017-02-12 00:33:22,14264,480,공지,이승준
5,2016-12-10 20:01:02,5428,67,공지,이승준
6,2016-02-14 11:33:31,34071,1500,공지,이승준
7,2015-12-10 14:13:09,11119,194,공지,이승준
8,2015-11-11 01:48:15,8177,150,공지,이승준
9,2020-05-02 19:10:58,89,9,67167,이승준
10,2020-04-22 23:02:29,151,0,67166,이승준
11,2020-04-22 22:17:40,83,0,67165,이승준
12,2020-04-17 14:41:18,205,0,67164,이승준
13,2020-04-15 11:15:20,226,6,67163,이승준
14,2020-04-09 19:04:32,261,9,67161,이승준
15,2020-04-08 18:33:09,228,2,67160,이승준
16,2020-04-08 15:59:37,190,7,67159,이승준
17,2020-03-25 15:40:54,401,14,67158,이승준
18,2020-03-22 12:41:27,181,1,67156,이승준
19,2020-03-19 21:21:09,225,0,67155,이승준
20,2020-03-18 21:33:52,114,0,67153,이승준
21,2020-03-18 21:24:52,76,0,67152,이승준
22,2020-03-18 20:58:49,72,0,67151,이승준
23,2020-03-18 20:40:00,156,2,67150,이승준
24,2020-03-18 17:01:47,185,4,67148,이승준
25,2020-03-17 23:44:19,240,9,67147,이승준
26,2020-03-16 19:38:40,237,6,67146,이승준
27,2020-03-16 19:33:58,267,7,67145,이승준
28,2020-03-16 10:15:53,188,5,67144,이승준
29,2020-03-13 16:13:50,221,7,67143,이승준
30,2020-03-12 23:25:36,293,9,67142,이승준
31,2020-03-12 20:58:06,154,0,67141,이승준
32,2020-03-10 21:09:40,135,0,67140,이승준
33,2020-03-09 02:11:49,164,0,67139,이승준
34,2020-03-07 11:43:55,153,0,67138,이승준
35,2020-03-02 19:29:29,185,0,67137,이승준
36,2020-02-27 02:12:11,119,0,67134,이승준
37,2020-02-26 19:02:59,214,5,67133,이승준
38,2020-02-25 00:15:49,227,5,67131,이승준
39,2020-02-24 13:55:02,323,13,67130,이승준
40,2020-02-20 11:37:11,306,10,67129,이승준
41,2020-02-19 17:22:04,228,3,67128,이승준
42,2020-02-16 22:35:44,172,0,67127,이승준
43,2020-02-15 07:57:39,6961,7,67125,이승준
44,2020-02-14 12:42:39,327,10,67124,이승준
45,2020-02-12 11:20:20,291,7,67123,이승준
46,2020-02-11 05:35:52,306,2,67122,이승준
47,2020-02-11 00:14:35,253,11,67121,이승준
48,2020-02-10 15:04:59,198,0,67120,이승준
49,2020-02-06 19:08:26,166,0,67119,이승준
50,2020-02-06 00:14:25,325,10,67118,이승준
51,2020-01-20 01:40:41,371,10,67117,이승준
52,2020-01-15 10:12:11,278,2,67116,이승준
53,2020-01-13 20:50:52,309,1,67115,이승준
54,2020-01-10 22:22:40,313,6,67113,이승준
55,2020-01-10 20:57:34,488,12,67112,이승준
56,2020-01-08 16:21:11,280,2,67111,이승준
57,2020-01-08 13:25:22,345,12,67110,이승준
58,2020-01-03 22:11:06,252,1,67109,이승준
59,2020-01-01 00:00:21,231,1,67108,이승준
60,2019-12-31 21:57:30,198,0,67107,이승준
61,2019-12-20 23:07:42,324,3,67106,이승준
62,2019-12-20 10:40:12,463,11,67105,이승준
63,2019-12-19 23:16:29,233,0,67104,이승준
64,2019-12-12 23:38:40,263,0,67103,이승준
65,2019-12-11 16:49:21,340,0,67102,이승준
66,2019-12-11 06:36:19,231,1,67101,이승준
67,2019-12-10 05:29:56,390,6,67100,이승준
68,2019-12-09 05:34:28,372,7,67099,이승준
69,2019-12-08 22:58:00,240,1,67098,이승준
70,2019-12-01 00:22:38,439,0,67097,이승준
71,2019-11-28 15:15:40,435,11,67095,이승준
72,2019-11-28 14:56:26,309,8,67094,이승준
73,2019-11-27 19:09:23,193,0,67093,이승준
74,2019-11-26 13:17:31,425,11,67092,이승준
75,2019-11-25 17:06:39,291,7,67091,이승준
76,2019-11-22 17:10:29,351,1,67090,이승준
77,2019-11-21 00:05:19,411,6,67089,이승준
78,2019-11-19 20:31:44,296,1,67088,이승준
79,2019-11-19 17:03:46,470,7,67087,이승준
