,date,views,recommend,number,singer
0,2014-11-28 22:03:13,25114,768,공지,BOBBY
1,2020-05-07 16:56:00,13,0,117872,BOBBY
2,2020-05-07 00:21:14,30,1,117871,BOBBY
3,2020-05-06 17:12:06,72,1,117870,BOBBY
4,2020-05-06 14:09:42,67,0,117869,BOBBY
5,2020-05-06 00:21:49,47,1,117868,BOBBY
6,2020-05-06 00:01:37,84,1,117867,BOBBY
7,2020-05-05 23:56:46,60,1,117866,BOBBY
8,2020-05-05 23:39:38,61,1,117865,BOBBY
9,2020-05-05 19:28:24,102,0,117864,BOBBY
10,2020-05-05 14:44:57,113,2,117863,BOBBY
11,2020-05-04 22:10:01,166,2,117861,BOBBY
12,2020-05-04 20:36:08,123,2,117860,BOBBY
13,2020-05-04 18:08:58,87,0,117859,BOBBY
14,2020-05-04 15:52:00,77,0,117858,BOBBY
15,2020-05-04 15:36:25,92,3,117857,BOBBY
16,2020-05-04 11:46:34,72,0,117856,BOBBY
17,2020-05-04 08:48:11,52,0,117854,BOBBY
18,2020-05-03 21:20:09,125,0,117853,BOBBY
19,2020-05-03 12:21:34,60,1,117852,BOBBY
20,2020-05-01 00:51:17,181,12,117851,BOBBY
21,2020-04-30 19:26:16,182,14,117850,BOBBY
22,2020-04-30 07:44:42,95,1,117847,BOBBY
23,2020-04-30 01:06:14,112,0,117843,BOBBY
24,2020-04-30 00:21:37,59,0,117842,BOBBY
25,2020-04-30 00:02:45,129,2,117841,BOBBY
26,2020-04-29 23:53:26,120,0,117840,BOBBY
27,2020-04-29 23:52:17,117,0,117839,BOBBY
28,2020-04-29 23:45:19,120,0,117838,BOBBY
29,2020-04-29 23:41:39,155,0,117837,BOBBY
30,2020-04-29 23:41:13,78,0,117836,BOBBY
31,2020-04-29 23:39:50,100,0,117835,BOBBY
32,2020-04-29 23:35:49,101,0,117834,BOBBY
33,2020-04-29 23:32:52,78,0,117833,BOBBY
34,2020-04-29 23:29:17,73,0,117832,BOBBY
35,2020-04-29 23:25:41,114,0,117831,BOBBY
36,2020-04-29 23:21:30,90,0,117830,BOBBY
37,2020-04-29 23:18:57,86,0,117829,BOBBY
38,2020-04-29 23:17:18,78,0,117828,BOBBY
39,2020-04-29 23:13:29,75,0,117827,BOBBY
40,2020-04-29 23:11:15,72,0,117826,BOBBY
41,2020-04-29 23:09:14,69,0,117825,BOBBY
42,2020-04-29 23:08:06,72,0,117824,BOBBY
43,2020-04-29 23:01:04,87,0,117823,BOBBY
