,date,views,recommend,number,singer
0,2015-07-25 22:50:41,30031,34,공지,조현재
1,2015-06-03 10:15:52,29975,31,공지,조현재
2,2014-05-13 23:21:45,29933,51,공지,조현재
3,2020-04-21 15:43:45,154,2,97735,조현재
4,2020-03-31 12:22:04,147,1,97734,조현재
5,2020-02-21 01:07:39,478,3,97727,조현재
6,2020-02-01 22:04:14,440,6,97726,조현재
7,2020-01-10 20:35:08,415,4,97725,조현재
8,2020-01-02 11:11:33,344,6,97724,조현재
9,2020-01-02 10:50:37,353,10,97723,조현재
10,2019-12-26 16:19:14,412,11,97722,조현재
11,2019-12-12 14:56:22,415,6,97721,조현재
12,2019-12-11 23:41:36,331,7,97720,조현재
13,2019-12-11 23:33:10,326,6,97719,조현재
14,2019-11-27 19:13:08,192,0,97718,조현재
15,2019-11-26 23:27:28,357,10,97717,조현재
16,2019-11-26 22:56:30,344,6,97716,조현재
17,2019-11-26 18:08:25,514,15,97715,조현재
18,2019-11-26 16:02:39,377,1,97714,조현재
19,2019-11-26 14:57:39,268,1,97713,조현재
20,2019-11-26 00:51:30,304,5,97712,조현재
21,2019-11-26 00:45:59,323,6,97711,조현재
22,2019-11-26 00:27:45,266,2,97710,조현재
23,2019-11-26 00:21:43,277,3,97709,조현재
24,2019-11-25 23:08:37,385,5,97708,조현재
25,2019-11-22 10:55:16,479,5,97707,조현재
26,2019-11-22 09:05:31,403,3,97706,조현재
27,2019-11-21 17:47:18,675,14,97705,조현재
28,2019-11-19 14:17:38,449,7,97704,조현재
29,2019-11-19 14:09:39,418,8,97703,조현재
30,2019-11-12 13:14:26,566,10,97702,조현재
31,2019-11-07 01:10:23,435,7,97701,조현재
32,2019-11-07 01:04:26,293,5,97700,조현재
33,2019-11-06 22:52:59,541,4,97699,조현재
34,2019-11-06 22:49:00,423,5,97698,조현재
35,2019-11-06 10:16:49,285,2,97696,조현재
36,2019-11-06 10:05:48,251,2,97695,조현재
37,2019-11-06 10:05:02,263,2,97694,조현재
38,2019-11-06 01:17:57,300,3,97693,조현재
39,2019-11-06 01:11:21,271,3,97692,조현재
40,2019-11-06 01:08:31,272,3,97691,조현재
41,2019-11-06 01:04:17,294,3,97690,조현재
42,2019-11-06 00:51:41,321,6,97689,조현재
43,2019-11-06 00:48:22,311,6,97688,조현재
44,2019-11-02 23:41:01,399,4,97687,조현재
45,2019-11-02 23:30:06,312,2,97686,조현재
46,2019-11-02 23:27:59,335,1,97685,조현재
47,2019-11-02 23:25:58,325,3,97684,조현재
48,2019-11-02 07:52:53,327,2,97683,조현재
49,2019-10-29 00:00:15,422,3,97682,조현재
50,2019-10-18 06:19:24,441,5,97678,조현재
51,2019-10-17 12:29:56,374,3,97677,조현재
52,2019-10-17 12:19:11,414,6,97676,조현재
53,2019-10-17 12:14:11,330,5,97675,조현재
54,2019-10-17 11:53:30,350,6,97674,조현재
55,2019-10-17 11:31:59,503,7,97673,조현재
56,2019-10-12 20:27:19,450,12,97672,조현재
57,2019-10-11 19:30:49,330,8,97671,조현재
58,2019-10-07 23:27:52,362,4,97670,조현재
59,2019-10-01 21:02:58,143,0,97669,조현재
60,2019-10-01 14:09:33,123,0,97668,조현재
61,2019-09-29 17:24:01,533,3,97667,조현재
62,2019-09-23 23:24:38,448,8,97666,조현재
63,2019-09-17 00:49:44,423,5,97665,조현재
64,2019-09-17 00:07:21,370,2,97664,조현재
65,2019-09-11 08:09:29,618,11,97663,조현재
66,2019-09-10 01:16:53,473,10,97662,조현재
67,2019-09-10 01:07:37,689,10,97661,조현재
68,2019-09-10 01:00:48,519,6,97660,조현재
69,2019-09-10 00:57:25,302,7,97659,조현재
70,2019-09-09 22:52:34,449,4,97658,조현재
71,2019-09-09 22:46:32,253,3,97657,조현재
72,2019-09-02 23:22:13,499,5,97655,조현재
73,2019-09-01 20:32:45,401,4,97654,조현재
74,2019-08-29 12:18:28,489,6,97653,조현재
75,2019-08-29 12:10:05,439,4,97652,조현재
76,2019-08-29 11:44:17,442,3,97651,조현재
77,2019-08-27 02:36:18,596,7,97650,조현재
78,2019-08-20 16:01:10,377,1,97649,조현재
79,2019-08-20 15:25:06,516,5,97648,조현재
80,2019-08-20 10:53:39,432,5,97647,조현재
81,2019-08-20 00:44:03,555,3,97646,조현재
82,2019-08-20 00:25:34,373,1,97644,조현재
83,2019-08-19 09:40:15,515,8,97642,조현재
84,2019-08-17 14:14:06,412,1,97641,조현재
85,2019-08-13 15:40:55,518,13,97640,조현재
86,2019-08-13 01:55:44,745,5,97639,조현재
87,2019-08-12 23:44:45,292,0,97638,조현재
88,2019-08-12 23:34:51,369,2,97637,조현재
89,2019-08-05 23:26:36,753,7,97635,조현재
90,2019-07-29 22:12:49,1085,11,97634,조현재
91,2019-07-29 01:15:29,568,4,97633,조현재
