,date,views,recommend,number,singer
0,2018-09-08 13:05:05,4436,46,공지,구구단
1,2018-01-01 02:32:39,3948,40,공지,구구단
2,2020-05-07 21:14:43,3,0,407953,구구단
3,2020-05-05 08:35:38,240,8,407949,구구단
4,2020-05-04 08:25:08,509,8,407745,구구단
5,2020-05-04 08:19:30,712,5,407744,구구단
6,2020-05-03 20:57:17,546,14,407741,구구단
7,2020-05-03 20:35:25,119,9,407740,구구단
8,2020-05-03 12:15:52,365,13,407739,구구단
9,2020-05-02 22:05:33,584,11,407737,구구단
10,2020-05-01 16:16:57,141,2,407736,구구단
11,2020-05-01 12:45:42,636,9,407735,구구단
12,2020-04-30 22:38:07,30,0,407734,구구단
13,2020-04-30 22:29:27,25,0,407733,구구단
14,2020-04-30 22:09:45,21,0,407732,구구단
15,2020-04-30 22:06:47,19,0,407731,구구단
16,2020-04-30 22:00:18,25,0,407730,구구단
17,2020-04-30 21:59:03,44,0,407729,구구단
18,2020-04-30 20:53:19,40,0,407728,구구단
19,2020-04-30 13:31:50,214,10,407726,구구단
20,2020-04-30 00:39:32,187,15,407724,구구단
21,2020-04-30 00:22:23,104,4,407723,구구단
22,2020-04-30 00:00:54,89,5,407722,구구단
23,2020-04-28 18:22:33,180,0,407721,구구단
24,2020-04-27 13:16:18,46,0,407713,구구단
25,2020-04-24 14:26:16,190,2,407709,구구단
26,2020-04-24 01:07:03,613,25,407705,구구단
27,2020-04-23 07:16:48,371,21,407701,구구단
28,2020-04-18 20:33:54,225,19,407679,구구단
29,2020-04-18 18:42:17,236,20,407678,구구단
30,2020-04-18 17:20:28,294,15,407677,구구단
31,2020-04-17 21:16:31,394,22,407676,구구단
32,2020-04-17 15:36:29,393,26,407675,구구단
33,2020-04-17 15:36:11,182,20,407674,구구단
34,2020-04-17 10:56:02,88,3,407673,구구단
35,2020-04-16 20:09:18,226,15,407672,구구단
36,2020-04-16 17:14:47,285,15,407671,구구단
37,2020-04-15 23:55:08,295,0,407670,구구단
38,2020-04-15 22:22:01,171,21,407669,구구단
39,2020-04-15 13:30:55,231,11,407667,구구단
40,2020-04-15 11:54:28,155,10,407666,구구단
41,2020-04-15 11:02:31,105,0,407665,구구단
42,2020-04-15 08:29:36,158,0,407664,구구단
43,2020-04-14 22:41:39,380,22,407663,구구단
44,2020-04-14 21:15:49,272,16,407662,구구단
45,2020-04-13 00:17:22,336,1,407657,구구단
46,2020-04-12 17:42:41,301,13,407655,구구단
47,2020-04-12 13:09:54,149,0,407654,구구단
48,2020-04-12 09:28:54,399,6,407653,구구단
49,2020-04-11 22:22:38,324,15,407652,구구단
50,2020-04-11 17:03:07,230,11,407650,구구단
51,2020-04-11 14:54:35,160,11,407649,구구단
52,2020-04-11 11:29:26,152,1,407648,구구단
53,2020-04-10 23:39:02,170,10,407647,구구단
54,2020-04-10 23:08:04,149,10,407646,구구단
55,2020-04-10 09:02:30,449,5,407645,구구단
56,2020-04-09 21:51:06,306,2,407643,구구단
57,2020-04-09 21:34:27,548,4,407642,구구단
58,2020-04-09 18:43:55,264,7,407640,구구단
59,2020-04-09 16:30:02,112,2,407639,구구단
60,2020-04-09 15:24:55,265,11,407638,구구단
61,2020-04-09 13:06:34,371,0,407637,구구단
62,2020-04-09 01:08:00,657,9,407636,구구단
63,2020-04-08 15:51:58,225,3,407635,구구단
64,2020-04-08 12:11:49,158,0,407634,구구단
65,2020-04-07 23:30:26,329,6,407633,구구단
