,date,views,recommend,number,singer
0,2012-05-31 17:24:31,764134,1044,공지,박정현
1,2020-05-07 17:45:14,4,0,1439364,박정현
2,2020-05-07 17:11:39,32,0,1439363,박정현
3,2020-05-07 16:52:29,41,0,1439362,박정현
4,2020-05-07 16:27:27,83,0,1439361,박정현
5,2020-05-07 15:46:41,252,0,1439360,박정현
6,2020-05-07 15:44:52,125,0,1439359,박정현
7,2020-05-07 13:38:44,147,17,1439358,박정현
8,2020-05-07 13:02:29,38,0,1439357,박정현
9,2020-05-07 10:16:15,62,0,1439356,박정현
10,2020-05-07 01:31:05,92,1,1439355,박정현
11,2020-05-06 22:02:34,197,0,1439354,박정현
12,2020-05-06 16:14:22,323,8,1439353,박정현
13,2020-05-06 15:32:12,229,7,1439352,박정현
14,2020-05-06 13:33:41,301,26,1439351,박정현
15,2020-05-06 11:47:50,56,0,1439350,박정현
16,2020-05-06 08:16:12,56,0,1439349,박정현
17,2020-05-05 22:55:23,43,0,1439348,박정현
18,2020-05-05 22:19:08,213,0,1439347,박정현
19,2020-05-05 19:33:24,104,0,1439346,박정현
20,2020-05-05 19:16:00,139,2,1439345,박정현
21,2020-05-05 18:36:39,123,0,1439344,박정현
22,2020-05-05 15:54:57,257,0,1439343,박정현
23,2020-05-05 15:26:26,161,6,1439342,박정현
24,2020-05-05 15:21:58,121,0,1439341,박정현
25,2020-05-05 14:50:20,120,2,1439340,박정현
26,2020-05-05 08:31:22,109,3,1439339,박정현
27,2020-05-04 19:42:50,178,6,1439337,박정현
28,2020-05-04 19:25:32,105,7,1439336,박정현
29,2020-05-04 19:23:49,302,20,1439335,박정현
30,2020-05-04 16:07:40,239,5,1439334,박정현
31,2020-05-04 13:35:37,445,30,1439333,박정현
32,2020-05-04 07:51:26,131,3,1439332,박정현
33,2020-05-04 02:51:17,165,0,1439331,박정현
34,2020-05-04 02:01:55,228,0,1439330,박정현
35,2020-05-04 01:41:23,137,0,1439329,박정현
36,2020-05-04 00:45:43,201,0,1439328,박정현
37,2020-05-03 20:59:47,149,0,1439327,박정현
38,2020-05-03 18:27:04,151,2,1439326,박정현
39,2020-05-03 15:50:26,118,2,1439325,박정현
40,2020-05-03 15:48:17,71,0,1439324,박정현
41,2020-05-03 15:43:09,47,0,1439323,박정현
42,2020-05-03 15:29:48,218,0,1439322,박정현
43,2020-05-03 15:19:54,107,0,1439321,박정현
44,2020-05-03 11:42:20,95,0,1439320,박정현
45,2020-05-03 10:03:36,128,0,1439319,박정현
46,2020-05-03 03:24:03,81,0,1439318,박정현
47,2020-05-03 03:12:34,122,0,1439317,박정현
48,2020-05-03 02:12:35,251,1,1439315,박정현
49,2020-05-03 01:14:34,56,0,1439314,박정현
50,2020-05-02 21:41:50,68,0,1439313,박정현
51,2020-05-02 20:04:54,151,0,1439312,박정현
52,2020-05-02 18:35:32,119,3,1439311,박정현
53,2020-05-02 17:36:38,298,1,1439310,박정현
54,2020-05-02 16:13:45,156,0,1439309,박정현
