,date,views,recommend,number,singer
0,2011-08-16 18:21:19,6210,23,공지,이나영
1,2020-05-07 15:42:11,32,1,80963,이나영
2,2020-05-04 21:52:20,139,3,80962,이나영
3,2020-05-04 18:40:56,131,1,80961,이나영
4,2020-05-01 18:12:46,348,18,80960,이나영
5,2020-04-16 20:44:19,251,3,80959,이나영
6,2020-04-16 18:20:30,227,5,80958,이나영
7,2020-04-16 01:57:21,294,15,80957,이나영
8,2020-04-11 19:04:02,272,1,80956,이나영
9,2020-04-09 17:02:34,339,17,80955,이나영
10,2020-03-30 05:04:51,298,8,80954,이나영
11,2020-03-27 05:11:23,217,2,80953,이나영
12,2020-03-17 07:44:05,233,1,80948,이나영
13,2020-03-12 17:12:57,354,12,80943,이나영
14,2020-03-10 22:33:09,505,20,80941,이나영
15,2020-03-04 11:05:41,537,5,80940,이나영
16,2020-02-27 10:40:08,530,18,80937,이나영
17,2020-02-26 16:04:23,260,0,80935,이나영
18,2020-02-22 21:43:00,341,7,80933,이나영
19,2020-02-22 19:26:46,256,3,80932,이나영
20,2020-02-22 18:39:39,180,1,80931,이나영
21,2020-02-22 14:48:54,222,5,80930,이나영
22,2020-02-22 13:23:19,222,2,80929,이나영
23,2020-02-22 11:55:11,209,6,80928,이나영
24,2020-02-22 07:35:27,163,1,80927,이나영
25,2020-02-22 02:44:14,184,5,80926,이나영
26,2020-02-22 01:58:22,247,1,80925,이나영
27,2020-02-19 09:14:38,284,8,80922,이나영
28,2020-02-16 21:14:13,308,12,80921,이나영
29,2020-02-16 18:14:04,311,9,80920,이나영
30,2020-02-09 20:01:43,238,2,80919,이나영
31,2020-02-07 23:05:47,355,4,80918,이나영
32,2020-02-04 20:36:14,387,1,80917,이나영
33,2020-02-04 19:59:55,311,6,80916,이나영
34,2020-01-29 16:49:51,500,12,80915,이나영
35,2020-01-23 11:03:35,431,5,80914,이나영
36,2020-01-21 11:41:44,848,20,80913,이나영
37,2020-01-17 21:41:22,603,17,80912,이나영
38,2020-01-17 13:10:58,372,9,80911,이나영
39,2020-01-16 19:47:36,500,19,80910,이나영
40,2020-01-16 12:47:21,542,16,80909,이나영
41,2020-01-15 23:21:27,478,12,80908,이나영
42,2020-01-15 20:12:43,431,10,80906,이나영
43,2020-01-14 10:58:45,463,15,80905,이나영
44,2020-01-14 10:56:59,416,13,80904,이나영
45,2020-01-12 17:02:28,750,13,80903,이나영
46,2020-01-12 02:58:46,375,9,80901,이나영
47,2020-01-11 00:20:56,290,1,80900,이나영
48,2020-01-02 01:50:22,731,18,80899,이나영
49,2020-01-01 00:48:36,427,5,80898,이나영
50,2019-12-28 23:17:02,463,5,80897,이나영
51,2019-12-24 06:28:54,293,0,80896,이나영
52,2019-12-23 22:16:00,886,1,80895,이나영
53,2019-12-23 12:14:25,419,4,80894,이나영
54,2019-12-22 19:46:22,566,11,80893,이나영
55,2019-12-16 20:09:58,635,23,80892,이나영
56,2019-12-16 12:51:41,608,8,80890,이나영
57,2019-12-11 17:18:14,786,25,80888,이나영
58,2019-12-06 09:25:23,647,6,80885,이나영
59,2019-12-05 23:15:26,591,6,80884,이나영
60,2019-12-04 22:39:36,961,40,80883,이나영
61,2019-11-30 17:56:18,473,4,80882,이나영
62,2019-11-30 17:51:13,470,5,80881,이나영
63,2019-11-27 19:17:38,287,2,80880,이나영
64,2019-11-27 10:53:22,666,23,80879,이나영
65,2019-11-26 00:25:23,894,28,80878,이나영
