,date,views,recommend,number,singer
0,2013-03-03 18:17:39,11376,120,공지,원빈
1,2012-11-24 17:15:54,11977,128,공지,원빈
2,2012-08-02 23:53:52,11699,106,공지,원빈
3,2011-08-04 19:42:47,16429,156,공지,원빈
4,2011-08-03 22:55:09,14368,134,공지,원빈
5,2011-08-03 23:33:38,12702,148,공지,원빈
6,2010-12-21 23:24:38,11703,125,공지,원빈
7,2020-04-20 21:48:24,392,10,31975,원빈
8,2020-04-13 14:35:45,421,13,31974,원빈
9,2020-03-22 11:37:17,252,0,31972,원빈
10,2020-03-06 15:24:56,510,16,31968,원빈
11,2020-03-06 15:24:14,466,15,31967,원빈
12,2020-02-19 15:26:10,738,28,31959,원빈
13,2020-02-13 17:55:19,446,12,31958,원빈
14,2020-02-05 14:15:56,468,21,31957,원빈
15,2020-02-01 20:31:17,365,14,31956,원빈
16,2020-01-18 10:40:58,814,22,31952,원빈
17,2020-01-11 10:43:04,465,18,31951,원빈
18,2020-01-07 00:12:16,394,8,31950,원빈
19,2019-11-28 16:41:46,389,6,31940,원빈
20,2019-11-27 19:25:19,200,2,31939,원빈
21,2019-11-12 18:10:38,693,22,31933,원빈
22,2019-11-10 23:05:28,1359,44,31932,원빈
23,2019-10-16 17:16:07,508,2,31925,원빈
24,2019-10-13 19:36:53,370,2,31922,원빈
25,2019-09-30 18:40:55,301,3,31920,원빈
26,2019-09-24 09:48:14,1108,24,31918,원빈
27,2019-09-21 08:50:26,747,3,31917,원빈
28,2019-09-21 08:39:03,559,1,31916,원빈
29,2019-09-21 08:33:05,574,2,31915,원빈
30,2019-09-16 15:13:01,377,5,31913,원빈
31,2019-09-10 17:43:33,274,1,31912,원빈
32,2019-09-07 22:43:27,607,1,31911,원빈
33,2019-09-07 21:52:41,639,2,31910,원빈
34,2019-09-07 21:21:18,726,3,31909,원빈
35,2019-09-07 20:33:08,597,0,31908,원빈
36,2019-09-07 20:19:23,584,0,31907,원빈
37,2019-09-07 20:07:00,614,3,31906,원빈
38,2019-09-07 19:40:39,707,0,31905,원빈
39,2019-07-18 13:07:26,749,0,31900,원빈
40,2019-07-13 12:28:03,987,3,31899,원빈
41,2019-07-03 07:10:30,1370,9,31896,원빈
42,2019-06-29 18:00:59,433,2,31895,원빈
43,2019-06-20 12:41:37,606,0,31893,원빈
44,2019-06-19 19:30:51,363,1,31892,원빈
45,2019-06-06 02:06:33,1063,10,31891,원빈
46,2019-05-20 17:09:25,410,2,31888,원빈
47,2019-05-18 11:20:00,964,8,31887,원빈
48,2019-05-13 15:18:11,885,5,31886,원빈
49,2019-04-22 17:54:19,3504,34,31885,원빈
50,2019-04-22 16:13:24,440,2,31884,원빈
51,2019-04-18 22:35:20,1957,0,31883,원빈
52,2019-04-12 05:13:44,845,1,31881,원빈
53,2019-04-05 22:58:06,564,0,31880,원빈
54,2019-03-08 12:16:44,486,0,31877,원빈
55,2019-02-18 10:34:36,2707,22,31872,원빈
56,2019-02-12 13:21:21,1234,3,31871,원빈
57,2019-02-09 00:31:44,592,0,31870,원빈
58,2019-02-02 10:44:17,341,0,31869,원빈
59,2019-01-06 11:19:26,1707,16,31859,원빈
60,2018-12-10 10:27:13,711,3,31819,원빈
61,2018-12-06 22:07:58,698,5,31814,원빈
62,2018-11-18 01:13:49,543,4,31811,원빈
63,2018-11-14 10:45:18,2289,13,31807,원빈
64,2018-11-14 06:45:53,1189,10,31802,원빈
65,2018-11-08 17:42:59,559,5,31796,원빈
66,2018-11-07 09:48:56,2502,17,31794,원빈
67,2018-10-24 04:00:23,955,7,31793,원빈
68,2018-10-21 02:44:51,623,0,31791,원빈
69,2018-10-11 15:29:29,376,0,31789,원빈
70,2018-09-22 03:06:38,2188,39,31778,원빈
71,2018-09-21 10:32:00,1399,9,31777,원빈
72,2018-09-12 21:42:05,504,0,31748,원빈
73,2018-09-12 13:12:24,279,0,31745,원빈
74,2018-09-06 22:29:46,936,0,31738,원빈
75,2018-09-06 12:19:34,798,1,31737,원빈
76,2018-09-05 08:59:44,1375,1,31736,원빈
77,2018-09-05 01:09:44,659,1,31735,원빈
78,2018-08-21 23:56:30,3010,15,31734,원빈
79,2018-07-23 16:46:17,467,0,31723,원빈
80,2018-07-03 16:15:05,1459,0,31669,원빈
81,2018-07-03 15:45:16,920,0,31668,원빈
82,2018-06-29 08:07:34,986,1,31658,원빈
83,2018-06-25 19:20:21,340,1,31655,원빈
84,2018-06-25 13:17:57,597,1,31654,원빈
85,2018-06-22 17:53:25,1858,17,31644,원빈
86,2018-06-21 03:41:55,1556,1,31643,원빈
87,2018-06-18 23:20:19,253,0,31642,원빈
88,2018-06-16 23:04:41,1421,26,31641,원빈
89,2018-06-12 08:19:20,398,0,31637,원빈
90,2018-05-27 03:53:21,821,10,31633,원빈
91,2018-05-26 16:45:18,1631,19,31632,원빈
92,2018-05-25 22:17:06,605,10,31631,원빈
93,2018-05-16 14:12:21,4691,43,31628,원빈
94,2018-04-30 14:11:06,1095,23,31627,원빈
95,2018-04-27 15:21:48,2839,55,31625,원빈
96,2018-04-27 07:48:41,964,28,31624,원빈
97,2018-04-20 19:26:51,3565,56,31623,원빈
98,2018-04-02 14:13:13,638,13,31620,원빈
99,2018-03-31 14:59:25,1439,7,31618,원빈
100,2018-03-21 23:57:43,3706,56,31615,원빈
101,2018-03-20 22:48:02,467,10,31614,원빈
102,2018-03-20 05:40:15,818,6,31613,원빈
103,2018-03-18 14:35:01,447,2,31612,원빈
104,2018-03-17 20:24:04,1017,8,31611,원빈
105,2018-03-09 03:42:44,505,2,31610,원빈
106,2018-03-07 09:21:21,1162,14,31609,원빈
107,2018-03-01 18:14:14,2626,10,31608,원빈
108,2018-02-26 00:00:27,1126,9,31607,원빈
109,2018-02-23 13:19:31,379,3,31606,원빈
110,2018-02-16 19:52:15,2177,34,31603,원빈
111,2018-02-15 22:30:44,1323,42,31602,원빈
112,2018-02-05 16:46:12,4054,25,31598,원빈
113,2018-02-03 21:54:26,4404,16,31597,원빈
114,2018-02-03 00:17:49,388,20,31596,원빈
115,2018-02-02 07:41:44,632,17,31595,원빈
116,2018-02-02 07:33:22,3548,43,31594,원빈
117,2018-01-29 22:31:39,379,6,31593,원빈
118,2018-01-29 10:32:25,1990,27,31592,원빈
119,2018-01-28 22:03:19,381,8,31591,원빈
120,2018-01-25 00:42:22,473,18,31588,원빈
121,2018-01-18 00:50:57,911,17,31586,원빈
122,2018-01-18 00:27:19,1211,20,31585,원빈
123,2018-01-12 19:24:30,1524,20,31584,원빈
124,2018-01-10 20:36:24,563,15,31583,원빈
125,2018-01-10 15:14:17,299,13,31582,원빈
126,2018-01-07 02:31:06,1432,21,31581,원빈
127,2017-12-24 11:58:02,324,19,31580,원빈
128,2017-12-22 16:08:56,1253,20,31579,원빈
129,2017-12-09 03:49:46,827,5,31575,원빈
130,2017-12-08 03:13:23,1626,14,31573,원빈
131,2017-11-22 08:44:36,358,3,31570,원빈
132,2017-11-17 15:07:30,2684,22,31569,원빈
133,2017-11-16 00:04:29,418,2,31568,원빈
134,2017-11-07 17:10:18,608,5,31566,원빈
135,2017-11-07 02:36:22,946,19,31565,원빈
136,2017-10-31 21:33:30,534,12,31562,원빈
137,2017-10-22 23:56:30,2162,5,31560,원빈
138,2017-10-19 20:10:13,966,4,31558,원빈
139,2017-10-04 11:17:58,1461,1,31556,원빈
140,2017-10-02 18:43:08,2169,0,31555,원빈
141,2017-09-24 05:35:26,1265,44,31554,원빈
142,2017-09-11 17:26:46,543,3,31549,원빈
143,2017-09-09 13:48:31,371,1,31546,원빈
144,2017-09-05 20:19:30,1396,28,31545,원빈
145,2017-09-03 06:34:49,817,3,31544,원빈
146,2017-09-01 20:45:58,338,1,31543,원빈
147,2017-07-31 18:32:33,586,18,31514,원빈
148,2017-07-30 01:59:24,388,1,31513,원빈
