,date,views,recommend,number,singer
0,2014-11-25 17:49:58,9709,1537,공지,에디킴
1,2013-02-08 17:05:49,32381,875,공지,에디킴
2,2012-12-10 10:43:17,20448,779,공지,에디킴
3,2012-12-06 22:41:39,12421,269,공지,에디킴
4,2020-05-03 11:12:34,19,1,102044,에디킴
5,2020-02-13 23:47:19,159,0,102038,에디킴
6,2019-11-08 03:23:44,337,5,102037,에디킴
7,2019-09-18 11:27:00,298,4,102036,에디킴
8,2019-09-15 10:49:06,272,0,102035,에디킴
9,2019-06-07 13:17:49,753,38,102032,에디킴
10,2019-05-10 16:53:32,1195,1,102031,에디킴
11,2019-04-21 22:06:41,750,5,102030,에디킴
12,2019-04-09 21:09:08,716,18,102028,에디킴
13,2019-04-06 17:27:13,985,1,102021,에디킴
14,2019-04-06 16:09:02,1032,1,102020,에디킴
15,2019-04-06 15:39:08,816,8,102019,에디킴
16,2019-04-06 15:30:48,719,5,102018,에디킴
17,2019-04-05 16:48:23,611,6,102012,에디킴
18,2019-04-05 10:37:59,775,3,102010,에디킴
19,2019-04-05 10:29:02,883,1,102009,에디킴
20,2019-04-05 08:12:40,1226,33,102007,에디킴
21,2019-04-05 05:01:03,843,11,102006,에디킴
22,2019-04-05 02:59:39,448,2,102005,에디킴
23,2019-04-05 02:41:42,298,0,102004,에디킴
24,2019-04-05 01:10:02,725,4,102002,에디킴
25,2019-04-05 00:33:52,413,1,102001,에디킴
26,2019-04-05 00:21:52,668,8,102000,에디킴
27,2019-04-04 22:45:20,621,1,101998,에디킴
28,2019-04-04 22:29:24,372,4,101997,에디킴
29,2019-04-04 22:14:10,701,9,101994,에디킴
30,2019-04-04 22:03:56,373,7,101993,에디킴
31,2019-04-04 22:01:12,359,4,101991,에디킴
32,2019-04-04 21:25:29,621,5,101989,에디킴
33,2019-04-04 21:20:00,764,17,101988,에디킴
34,2019-04-04 21:18:22,545,2,101987,에디킴
35,2019-04-04 21:15:44,631,5,101986,에디킴
36,2019-04-04 21:13:04,355,3,101985,에디킴
37,2019-04-04 21:11:07,425,6,101984,에디킴
38,2019-04-04 20:58:55,386,1,101983,에디킴
39,2019-04-04 20:47:37,1234,6,101981,에디킴
40,2019-04-04 20:25:12,550,12,101980,에디킴
41,2019-04-04 19:11:13,368,6,101979,에디킴
42,2019-04-02 20:49:20,625,12,101978,에디킴
43,2019-04-02 20:32:55,440,4,101977,에디킴
44,2019-04-02 19:58:38,477,10,101976,에디킴
45,2019-04-02 19:56:34,804,5,101975,에디킴
46,2019-03-20 17:51:02,1108,15,101973,에디킴
47,2019-03-18 19:24:33,921,19,101972,에디킴
48,2019-03-15 14:29:26,794,0,101971,에디킴
49,2019-03-14 18:56:04,1030,34,101970,에디킴
50,2019-03-14 03:03:35,899,16,101968,에디킴
51,2019-03-13 11:23:50,647,17,101967,에디킴
52,2019-03-12 20:13:16,689,4,101966,에디킴
53,2019-03-12 16:38:04,349,0,101965,에디킴
54,2019-03-11 22:33:13,985,19,101964,에디킴
55,2019-03-11 22:02:43,649,0,101963,에디킴
56,2019-03-11 21:16:04,530,9,101962,에디킴
57,2019-01-04 09:23:03,93,0,101956,에디킴
58,2018-12-25 11:28:41,77,0,101955,에디킴
59,2018-12-19 09:00:46,86,0,101950,에디킴
60,2018-11-09 13:59:08,310,0,101933,에디킴
61,2018-10-30 15:15:27,219,0,101931,에디킴
62,2018-10-28 19:09:43,450,1,101930,에디킴
63,2018-10-12 15:56:47,559,0,101928,에디킴
64,2018-10-12 12:26:26,212,3,101927,에디킴
65,2018-10-12 10:54:40,162,0,101926,에디킴
66,2018-10-12 07:59:21,137,1,101925,에디킴
67,2018-10-11 19:41:03,340,0,101924,에디킴
68,2018-10-09 21:15:29,362,1,101923,에디킴
69,2018-10-09 00:20:46,153,0,101921,에디킴
70,2018-10-04 23:05:26,412,0,101919,에디킴
71,2018-09-27 22:58:11,215,0,101914,에디킴
72,2018-08-26 03:26:05,240,0,101871,에디킴
73,2018-08-23 06:23:57,328,1,101870,에디킴
74,2018-08-17 23:54:39,239,0,101869,에디킴
75,2018-08-17 23:53:47,219,0,101868,에디킴
76,2018-08-17 23:47:52,230,0,101867,에디킴
77,2018-08-05 00:30:09,249,0,101866,에디킴
78,2018-06-26 19:40:06,179,0,101794,에디킴
79,2018-06-26 00:50:06,188,0,101793,에디킴
80,2018-06-21 17:57:33,362,0,101785,에디킴
81,2018-04-21 14:09:06,592,2,101775,에디킴
82,2018-04-16 00:20:08,371,2,101768,에디킴
83,2018-04-15 23:27:46,257,0,101767,에디킴
84,2018-03-28 03:12:26,660,0,101765,에디킴
85,2018-02-25 23:26:26,305,0,101761,에디킴
86,2018-02-20 14:20:06,240,0,101760,에디킴
87,2018-02-06 13:25:14,223,0,101758,에디킴
88,2018-02-02 20:16:44,293,0,101757,에디킴
89,2018-01-13 21:01:14,314,0,101756,에디킴
90,2018-01-08 21:46:25,231,0,101755,에디킴
91,2018-01-05 00:04:39,427,0,101754,에디킴
92,2018-01-01 21:58:22,349,2,101753,에디킴
93,2017-12-27 18:33:34,739,1,101752,에디킴
94,2017-12-23 23:25:33,371,3,101750,에디킴
95,2017-12-19 00:56:49,146,0,101749,에디킴
96,2017-12-17 18:44:37,180,0,101748,에디킴
97,2017-12-15 19:46:32,531,9,101747,에디킴
98,2017-12-15 11:18:28,288,0,101746,에디킴
