,date,views,recommend,number,singer
0,2020-05-04 16:50:00,38,0,61436,그룹 헤일로
1,2020-04-29 16:29:00,36,0,61435,그룹 헤일로
2,2020-04-28 15:51:26,53,0,61434,그룹 헤일로
3,2020-04-08 16:00:09,39,0,61431,그룹 헤일로
4,2020-03-15 15:07:34,90,0,61419,그룹 헤일로
5,2020-03-15 00:23:31,59,0,61418,그룹 헤일로
6,2020-03-09 10:50:22,61,0,61417,그룹 헤일로
7,2020-03-06 00:56:36,117,0,61416,그룹 헤일로
8,2020-03-02 18:06:24,106,0,61414,그룹 헤일로
9,2020-01-13 22:30:22,205,1,61402,그룹 헤일로
10,2020-01-13 22:24:42,123,1,61401,그룹 헤일로
11,2020-01-10 21:52:22,138,1,61400,그룹 헤일로
12,2020-01-10 09:41:04,201,0,61399,그룹 헤일로
13,2020-01-09 20:26:37,147,1,61398,그룹 헤일로
14,2020-01-04 12:54:57,155,2,61396,그룹 헤일로
15,2019-12-31 19:14:27,280,0,61395,그룹 헤일로
16,2019-12-08 03:49:37,299,5,61390,그룹 헤일로
17,2019-12-06 17:08:27,271,0,61389,그룹 헤일로
18,2019-12-05 16:51:34,294,0,61388,그룹 헤일로
19,2019-12-05 15:11:41,472,3,61387,그룹 헤일로
20,2019-12-01 07:11:14,287,0,61386,그룹 헤일로
21,2019-11-27 22:34:06,196,0,61384,그룹 헤일로
22,2019-11-27 19:16:48,175,0,61383,그룹 헤일로
23,2019-11-24 06:48:11,345,11,61381,그룹 헤일로
24,2019-11-21 12:48:17,199,0,61379,그룹 헤일로
25,2019-11-03 08:26:04,575,1,61372,그룹 헤일로
26,2019-11-02 17:58:42,690,8,61371,그룹 헤일로
27,2019-10-18 12:55:40,407,3,61366,그룹 헤일로
28,2019-10-17 23:48:02,835,16,61365,그룹 헤일로
29,2019-10-13 20:17:00,347,2,61361,그룹 헤일로
30,2019-10-05 10:16:09,649,37,61360,그룹 헤일로
31,2019-10-05 02:25:27,469,0,61359,그룹 헤일로
32,2019-09-21 16:54:09,401,3,61357,그룹 헤일로
33,2019-09-09 01:17:45,806,0,61355,그룹 헤일로
34,2019-09-06 00:04:25,468,0,61350,그룹 헤일로
35,2019-09-03 15:56:56,959,12,61349,그룹 헤일로
36,2019-08-24 15:18:20,840,0,61347,그룹 헤일로
37,2019-07-21 01:07:36,342,0,61346,그룹 헤일로
38,2019-06-19 01:03:58,736,4,61343,그룹 헤일로
39,2019-06-09 14:13:54,775,4,61341,그룹 헤일로
40,2019-06-09 13:58:14,672,0,61340,그룹 헤일로
41,2019-06-05 21:48:09,540,0,61336,그룹 헤일로
42,2019-04-24 03:37:54,974,1,61334,그룹 헤일로
43,2019-04-22 00:23:11,509,0,61333,그룹 헤일로
44,2019-04-07 17:09:45,840,0,61332,그룹 헤일로
45,2019-04-05 04:37:12,590,0,61331,그룹 헤일로
46,2019-04-04 17:36:36,632,18,61330,그룹 헤일로
47,2019-04-02 19:32:38,547,2,61329,그룹 헤일로
48,2019-04-01 06:02:50,558,1,61328,그룹 헤일로
49,2019-03-18 13:57:10,514,1,61326,그룹 헤일로
50,2019-03-04 17:14:31,478,1,61325,그룹 헤일로
51,2019-02-07 16:28:15,743,0,61322,그룹 헤일로
52,2019-01-28 03:25:22,528,0,61321,그룹 헤일로
53,2019-01-26 21:10:56,567,0,61320,그룹 헤일로
54,2019-01-10 13:42:18,411,0,61295,그룹 헤일로
55,2018-12-30 15:16:23,1175,1,61292,그룹 헤일로
56,2018-12-29 08:34:37,359,0,61291,그룹 헤일로
57,2018-12-28 09:17:01,484,0,61290,그룹 헤일로
58,2018-12-24 00:12:30,585,1,61285,그룹 헤일로
59,2018-12-09 10:33:47,476,0,61282,그룹 헤일로
60,2018-12-06 01:58:04,329,0,61280,그룹 헤일로
61,2018-09-19 09:41:36,557,3,61239,그룹 헤일로
62,2018-09-18 04:31:22,525,0,61231,그룹 헤일로
63,2018-08-25 23:24:17,509,0,61210,그룹 헤일로
64,2018-08-24 16:02:28,578,0,61209,그룹 헤일로
65,2018-08-21 15:38:27,897,0,61208,그룹 헤일로
66,2018-08-07 22:07:55,530,0,61207,그룹 헤일로
67,2018-08-02 14:21:39,498,0,61206,그룹 헤일로
68,2018-07-22 20:44:10,789,0,61195,그룹 헤일로
69,2018-07-22 20:32:28,624,0,61194,그룹 헤일로
70,2018-07-14 18:03:32,488,0,61172,그룹 헤일로
71,2018-07-06 19:42:11,606,0,61157,그룹 헤일로
72,2018-06-13 23:02:10,426,0,61123,그룹 헤일로
73,2018-05-21 18:56:02,667,0,61114,그룹 헤일로
